m/z;Intensity
618.362854;21.16346169
618.4035034;9
618.4241943;6.333333492
618.4714966;7.125
619.2958984;7.5
619.3123779;31.0178566
619.3494873;57.5
619.3704834;22.28409004
619.4194946;41.04166794
619.4422607;30.55681801
619.5147705;25.32236862
619.545105;9.160714149
619.5690308;12.22500038
619.8727417;12.0625
620.2415771;10.44999981
620.2923584;17.02499962
620.3394165;18.28409004
620.3674927;64.94117737
620.3829346;55.40833282
620.4263916;48.13586807
620.9694214;29.55681801
620.9984741;16.01388931
621.1552734;8.125
621.2363281;13.07499981
623.2279053;44.36111069
623.2471924;9.0625
623.3381348;9
624.3722534;79.39673615
624.3902588;24.33333397
624.4226074;6.125
625.0579224;82.45454407
625.0856934;26.625
625.1077271;16.25
625.1567383;22.02499962
625.2373047;7.25
625.3131104;7.125
625.3578491;17.22500038
625.7248535;11.33333302
625.8070068;20.55681801
625.9391479;19.0178566
625.9660645;15.44999981
625.9857788;6.041666508
626.4250488;9.083333015
626.7512817;9.556818008
626.7822876;9.011363983
627.1210938;31.06617737
627.1478271;12.01388931
627.8935547;18.68055534
628.1583252;38.1428566
628.4403687;8.102272987
628.5493164;10.10227299
628.6015015;21.00735283
628.6182251;10.16071415
628.9186401;19.25
628.9487915;15.44999981
629.2213135;93.46944427
629.276062;6.224999905
629.557251;28.55681801
629.5866699;8.25
629.6472778;11.125
630.1835327;11
631.0151978;38
631.0447388;19.5625
631.0734863;6.013888836
631.3529663;57.01388931
631.3925171;15.01785755
631.7369995;9.086538315
631.9248047;29
631.9465942;9
631.9725342;7.160714149
632.0227051;22.14880943
632.0473022;25.01136398
632.0657349;29.65760803
632.1472778;14.01388931
632.3168335;93.67129517
632.3479004;28.0625
632.3703003;9
632.9785767;6.446428776
634.0415649;37.57143021
634.0726929;8.75
634.223999;69.00543213
634.2455444;35.00961685
634.2647095;8.225000381
634.2798462;6.224999905
634.3150024;95.68055725
634.3482666;22.79999924
634.3682861;7
635.067688;7.041666508
635.0838623;7.625
635.2236938;27.53125
635.2533569;12.55681801
635.2871094;11.0625
635.3709717;7.083333492
635.8952637;6.125
635.9133301;8.347222328
636.0057373;17
636.5030518;6.5
637.9388428;8.024999619
637.9998779;27.125
638.0213623;45.59558868
638.0443726;23.00961494
638.0621338;6.013888836
638.2913208;41.44643021
638.3412476;15.92045498
638.3597412;51.4736824
638.6157227;26.08653831
638.645874;9.102272987
638.824646;8.125
638.8411865;10.125
638.9003906;9.199999809
639.0322266;6.017857075
639.2700806;23.08333397
639.2957764;7.0625
640.2423706;113.7561493
640.2822876;32.375
640.3009644;7.041666508
641.1550903;6.375
641.4011841;13.10227299
642.144104;13.25
642.260437;39.24499893
642.2926636;16.125
642.7996826;24.66666603
642.8164063;30.0178566
642.8876953;43.125
642.9233398;8.5625
642.9824219;13.375
643.3613281;128.654068
643.3870239;46.02500153
643.4106445;19.8928566
643.4317627;9.024999619
643.6491699;51.375
643.6942139;10.4464283
643.7421265;34.40833282
643.7702637;87.44642639
643.8001709;43.94230652
643.828064;12.05000019
643.8587646;18.03125
644.0390625;8.160714149
644.0526123;12.01388931
644.0736694;13.25
644.1034546;12.375
645.1151123;12.02499962
645.2459717;26
645.2700195;8.0625
645.3064575;23.20000076
645.3243408;10.125
645.3448486;7.347222328
645.3859253;25.125
645.4465942;11.01136398
645.4642944;9
645.4886475;51.625
645.5028687;43.28125
645.6607056;6.75
645.9365845;11.08653831
646.5813599;7
646.6697388;7
646.7280884;17.125
647.2681274;15.34722233
647.3015747;7
648.2301025;75
648.2462769;55.22282791
648.2751465;159.0340881
648.2966309;64.125
648.3284302;23.55681801
648.3487549;10.16071415
648.3927612;6.125
648.5275269;24.20000076
648.5552368;23.625
649.2512207;58.77884674
649.272522;19.92045403
649.2977295;10.125
649.3274536;11
649.4158325;47.01136398
650.1052856;24.45000076
651.0771484;7
651.1577148;133.3445129
651.2116699;21.8928566
651.2367554;7.0625
651.2932129;7.224999905
652.2966309;112.0100021
652.3132935;66.94230652
652.3314819;40.1428566
652.3515015;32.55681992
652.3721313;10
652.4072876;98.1424408
652.4443359;84.4556427
652.4664917;7.125
652.4919434;14.00961494
652.944519;6.025000095
653.0820313;30.0535717
653.1000366;13
654.2233276;11.0625
654.8199463;21.10227203
655.1781006;38.5625
655.2032471;90.02777863
655.2416382;44
655.2617188;22.14880943
655.3950806;19.875
655.4221191;23.68055534
655.692627;34.00833511
655.7134399;21.0178566
655.7363281;12.25
655.8060913;20.4464283
655.9355469;5.0625
656.0877686;6.125
656.2572021;8.333333015
657.1459961;10.19999981
657.1693115;19.125
657.4157715;8.375
658.1036987;36.0357132
658.121521;13.01785755
658.2163086;42.40499878
658.2436523;9.800000191
658.3358154;7.125
658.7870483;6.333333492
658.8096313;12.04166698
659.2711792;100.3157883
659.2979736;18.79999924
659.3569336;5.017857075
660.2488403;14.02499962
660.2924194;5
661.1035156;8.333333015
661.1690063;158.1666718
661.2236328;24.25
661.2593384;5.125
661.3077393;5.375
661.352417;17
661.3875122;43.22685242
661.4050903;17.28409004
661.743103;31.90131569
661.7768555;7
663.2271118;20.55681801
664.2393188;5.5
664.2600708;9.25
664.3405762;43.09999847
664.357666;29.02499962
664.5090332;14.34722233
665.1416626;9.375
665.3081665;32.16447449
665.3259888;9.024999619
665.7166138;25.375
665.7353516;8.160714149
666.3892212;45.72023773
666.4085693;14.5625
666.5237427;35.7857132
666.5549927;8.875
666.8618164;31.88970566
666.930542;11.05000019
667.1033325;6.5
667.3873291;12.55681801
667.4335327;15.05000019
667.6152954;260.625
667.6799927;21
667.7213135;11.25
667.739624;8.5625
667.7573242;6.224999905
668.1379395;9
668.2055664;20.07500076
668.2360229;10.08333302
668.249939;11.01785755
668.4437256;81.10713959
668.461853;25.04166603
668.6123657;15.22500038
669.25177;102.1157379
669.2686157;53.16345978
669.2924805;20
669.5396729;12.04166698
669.77771;27.04166603
669.8637085;49.04891205
670.1470337;110.1818161
670.1948853;11.125
670.3895264;11.03571415
671.0779419;42.08333206
671.1102295;17.125
671.2418213;23.65441132
671.265625;9.125
672.1726685;35.69230652
672.1943359;19.00833321
672.2471924;40.5625
672.3001709;6.625
672.4564819;11.66666698
672.4724121;8.446428299
672.7407227;147.4923401
672.7632446;103.7692337
672.7891846;41.17499924
672.8161011;10.01388931
672.8570557;8.024999619
672.8881836;9
672.9066772;8.083333015
673.034668;6.625
673.0709229;29.625
673.5335693;9.041666985
674.5595093;63.72023773
674.5932617;16.25
674.6138306;9.5625
674.6352539;13.5
674.6964111;6.013888836
674.7235107;7.011363506
675.5412598;15.284091
675.9101563;25.08653831
675.9279785;7.041666508
676.7161255;14.25
677.3526611;20.0178566
677.3861694;7.75
677.4520874;46.04499817
677.4713745;21.45000076
677.4968262;6.25
677.510498;7.0625
677.5284424;6.025000095
677.7476807;53.20500183
677.8035889;8.041666985
678.2625122;108.6568146
678.2785034;66.89286041
678.3383179;10.01388931
678.3616333;101.8450012
678.4038696;12.625
678.8084717;30.06617737
678.8272705;11.01785755
679.2513428;15.25
679.9061279;30
679.9237671;18.47115326
680.3042603;98.00624847
680.3361816;17.1607151
680.3607788;8.225000381
680.3803711;8
680.8251953;24.20833397
680.8430176;11.19999981
680.9299316;35.47115326
680.963501;10.4464283
681.4395752;122.1118393
681.4678955;18.0178566
682.2581177;45.125
682.2942505;7.025000095
682.777771;33.8928566
682.7993774;19.4464283
683.24823;98.35713959
683.2764282;31.39673996
683.3025513;12.25
683.3243408;8.102272987
683.3981323;108.8947372
683.4370117;19.125
684.2700806;37.36363602
684.2923584;19.20833397
684.3444824;30.0178566
684.3627319;19.33333397
684.3964844;10.01136398
684.4182739;40.25
684.4418945;7
684.4741821;8.25
684.5891724;14.68055534
684.605896;20.04166603
685.2485352;124.2608719
685.2684937;34.16666794
685.2990723;7.25
685.4473267;31.52083397
685.767395;12.25
686.0067139;39.06617737
686.0229492;33.57143021
686.0471802;8
686.0837402;6.025000095
686.2332764;8.083333015
686.4037476;61.55769348
686.4256592;33.22499847
686.4613037;6.125
686.6937256;10.19999981
686.8319092;21.16346169
686.8527832;6
687.0895386;8
687.255188;80.67592621
687.2767944;133.0688171
687.3062134;22.79999924
687.3273315;12.44999981
688.9262085;76.0892868
688.9428101;45.66666794
689.2180176;64.05921173
689.2573242;19.45000076
689.2907104;8.013889313
689.9285278;98.72727203
689.9467773;40.33333206
689.9818726;6.625
690.2314453;29.16666603
690.2687378;26.72023773
690.3058472;7.125
690.4633789;10.16666698
690.6402588;38.32143021
691.0500488;16.875
691.06604;8
691.3127441;8.017857552
691.3342285;23.25
692.2828369;29.78125
692.4226074;142.3878174
692.4500732;59.1607132
692.4736938;27.25
692.5098877;8.166666985
692.5372925;6.013888836
692.6546021;63.72023773
692.6865234;25.125
692.7133179;38.625
692.7268066;21.40833282
693.1175537;100.2857132
693.1443481;28.25
693.1630249;14.19999981
693.3447266;50.30769348
693.3782959;8.024999619
693.8746338;15.92045498
693.9121094;29.92045403
693.982666;7
694.0567017;25.36029434
694.0800781;8.125
694.1174316;28.65441132
694.133728;8
694.243042;127.5
694.2734375;91.45454407
694.2947998;14.08333302
694.3305054;9
694.6328125;141.0434723
694.682312;22.08333397
694.7000122;9.125
694.7557373;11.02499962
694.9606934;15.33333302
695.003418;6.025000095
695.0446167;24.00961494
695.2313232;15.66666698
695.6420288;14.80000019
695.6958618;17.69444466
696.2043457;18.20833397
696.3458862;20.02499962
696.4450684;51.66666794
696.5064087;9.199999809
696.597168;42.36029434
696.6160889;18.04166603
697.1720581;13.0625
697.2147217;92.13851166
697.2475586;21.04166603
697.2815552;8
697.975708;78.36742401
698.0205078;15.14285755
698.0385132;9.017857552
698.1585693;25.04999924
698.1775513;7.125
698.225647;42.47115326
698.3461304;18.00961494
698.9394531;16.375
698.9561768;10.34722233
699.3240356;77.18382263
699.369812;28.07500076
699.4046631;10
699.4632568;18.16666603
699.4914551;15.33333302
699.5083618;13.40833378
700.1010132;28
700.2230835;46.75
700.300354;71.125
700.3399658;22.45000076
700.362854;9.017857552
701.1281738;22.84090996
701.1577759;27.20833397
701.1953735;85
701.2330933;58.64015198
701.2623901;25.04166603
701.2827148;11.01388931
702.4482422;55.56018448
703.1712036;221.7555084
703.2097168;24.79999924
703.2293701;24.20833397
703.2677612;33.18382263
703.289978;10
703.3133545;7.083333492
703.602417;11.44999981
704.3192139;24.08333397
704.3404541;18.04166603
704.7683716;30.44499969
704.7793579;16.16666603
704.9678955;7.125
705.0045166;24.06617737
705.2559204;44.20500183
705.3603516;31.03125
705.3909912;9.125
705.6824341;18.10227203
705.7190552;11.16071415
705.8256836;15.10227299
706.065918;10.47115421
706.2519531;105.7361145
706.6859131;55.67499924
706.7365112;22.125
707.1049194;144.2045441
707.1792603;15.01388931
707.210022;9.125
707.8859863;11
707.90448;7.102272511
708.1834106;14.5625
708.2017212;12.04166698
708.6450195;13.5
708.7559204;21.10227203
708.7733765;19.01388931
709.2555542;21.08333397
709.2739868;69.44444275
709.2902832;28.45000076
709.3240356;6.083333492
710.6137085;18.68055534
711.0418701;12.40833378
711.2548218;9.013889313
711.4362793;20.59558868
711.4525146;7.333333492
712.1011353;53.57065201
712.161499;7.041666508
712.2143555;39.00961685
712.2349243;83.375
712.2628784;6.75
712.3171997;67.68144989
712.3341675;35.07500076
712.3688965;67.44999695
712.4125977;12.89285755
712.522522;6.375
712.5668945;25.11111069
712.5980225;15.02499962
712.7194214;46.01136398
712.7564087;10.0625
713.1607056;50.08654022
713.1881104;8.013889313
713.2279663;63.13443375
713.2622681;91.0027771
713.2816772;44.20833206
713.3105469;16.68055534
713.3260498;7.125
713.3458252;7.125
713.4047852;64.53125
713.4425659;14.19999981
713.4932251;35.28409195
713.5256348;20.375
713.5461426;10.16071415
714.1958008;142.6942291
714.2133789;101.1570511
714.2332153;42
714.296936;123.8816681
714.3265991;33.40833282
714.3574829;32.00833511
714.3762207;6
715.1976318;124.6544113
715.2410278;27.32236862
715.2662354;18.66666603
715.288147;112.030304
715.3213501;14.625
715.350769;10.04166698
716.2005615;83.875
716.22052;37.125
716.2422485;14.5625
716.2873535;69.5560379
716.3030396;50.94230652
716.3222046;15.19999981
716.5496826;26.25
716.5820313;8.446428299
716.852417;175.5201569
716.9012451;30.5625
716.9296875;46.40833282
716.960144;8.102272987
717.1966553;61.55681992
717.2494507;110.9615402
717.3026733;69.125
717.3337402;18.77884674
717.3552856;7.025000095
717.4337769;11.55681801
717.4629517;35.03125
717.49646;11.125
717.8598022;11.33333302
717.9000854;7.013888836
717.9193115;25.0625
717.9459839;18.10227203
717.9786987;36.25
718.0303955;5.017857075
718.2352905;5.083333492
718.335083;33.02500153
718.3656006;6.0625
718.6188965;27
718.6538086;8.160714149
718.7646484;56.04166794
718.8151855;6
719.0941772;49.08333206
719.1278076;11.22500038
719.1651001;11.25
719.9685059;12.01785755
720.5995483;20.68055534
721.1759644;6
721.1983643;6.041666508
721.3296509;24.06617737
721.8779907;31.90131569
721.9069214;13.125
721.9569092;50.2857132
721.9785767;17
722.010498;10.44999981
722.0299683;5.025000095
722.8167114;16.25
722.8529053;40.65760803
722.8727417;29.625
722.9264526;6.017857075
723.0992432;12.04166698
723.2105713;52.29166794
723.2441406;22
723.2634888;9.083333015
723.3528442;8.017857552
723.4227295;128.7233582
723.4763184;41.66666794
723.4997559;16.34722137
723.5267944;7.125
723.5526733;6.025000095
723.5708618;7.160714149
724.0164185;29.5
724.0371704;8.333333015
724.0599976;6.025000095
724.2895508;19.34722137
724.3145142;9.017857552
724.3640137;47.67129517
724.3841553;25.06617737
724.4031982;8
724.4373169;104.3333359
724.4697876;31.33333397
724.491394;13.125
724.5108032;10.01388931
724.6688232;7.041666508
724.7040405;13.22500038
724.7264404;236.2228241
724.8092041;15
724.8287354;14.125
724.9971313;8.013889313
725.156189;6.017857075
725.2317505;23.10227203
725.2498779;12.16666698
725.2850342;6.0625
725.3139648;73.65441132
725.3265991;42.08333206
725.3500366;9.75
726.246582;11
726.2839966;11
726.3121948;11.05000019
726.7428589;12
726.8562622;6.446428776
727.1749268;41.8928566
727.2102051;6.125
727.2639771;7.333333492
727.3828735;7.125
727.8110352;7.017857075
727.8335571;24.125
728.0455933;37.02272797
728.0641479;28
728.0917358;8.160714149
728.1231689;19.5625
728.1434937;7.083333492
729.2996216;48.27272797
729.3205566;18.01388931
729.3456421;11.125
729.4470215;257.6686401
729.4801636;82.08654022
729.5367432;20
729.5792847;47.04999924
729.6146851;32.00833511
729.6344604;10.25
729.6602173;9.225000381
730.0453491;14.68055534
730.2824097;69.75
730.3292236;13.04166698
730.3966064;87.53125
730.4262085;38.625
730.4462891;17.47115326
730.4707642;14
730.5258179;263.0357056
730.6022339;42
730.6488037;22.0178566
730.6710205;24.36111069
730.6914673;14.18382359
730.9779053;8.011363983
731.3912964;11.04166698
731.4400024;41.52016068
732.359436;6.125
733.2249146;16.28125
733.2755737;16.125
733.4306641;6.333333492
734.602478;13.66666698
735.2582397;18
735.7440186;8.160714149
736.9408569;21
736.9642334;6.025000095
737.7073364;20.25
737.7290649;8.25
737.9970703;44.07500076
738.4975586;52.04891205
738.5198364;22.4464283
738.5401611;14.16666698
738.7098999;18.02499962
738.7336426;7.025000095
739.2437744;69.03629303
739.2636108;39.1607132
739.3432007;8.013889313
739.546814;17.02499962
739.6682129;21.125
740.7327271;50.01136398
740.7528687;28.34722137
740.7895508;20.65760803
741.0272217;13.02499962
741.2637329;26.4464283
741.4285278;50.34722137
741.451416;27
741.4737549;7.125
741.6276245;8.5
742.4107666;22.22500038
742.4348145;10.16071415
742.9551392;7.125
743.1824341;153.8917999
743.21698;18.00961494
743.2444458;5.041666508
743.2610474;78.04166412
743.2774658;43.28409195
743.3162842;13
743.3966675;99.04891205
743.4644775;261.8026428
743.5408325;57.48529434
743.5675049;24.14880943
743.6143799;12.01785755
743.8079224;163.3684235
743.8369141;40.125
743.9072266;7.125
743.9960938;8.375
744.0980225;19
744.1259155;16.02499962
744.1682739;22.125
745.1661987;10.33333302
745.3163452;19.0535717
746.2425537;16.00961494
746.2979126;26.07500076
746.3775024;13.25
746.5018311;25.0625
746.5234985;8.75
747.2531128;12.0625
747.3831177;82.28125
747.397583;66.78408813
747.4181519;46.20000076
747.4399414;9.375
747.4852905;8
747.5234375;9.284090996
747.9412231;153.0304108
747.9874268;33.45000076
748.0197754;8.375
748.0421753;6.125
748.0683594;7.224999905
748.0933838;8.008333206
748.2030029;25.02499962
748.3085327;11.125
748.3411255;18.53125
748.3737183;11.00961494
748.574646;8.5625
748.651062;14.25
748.9955444;11.125
749.0333252;20.1607151
749.0524292;18.47115326
749.0725098;6
749.1266479;15.5625
749.1864014;60.02500153
749.229187;19.01136398
749.2773438;15.10227299
749.3062134;62.29166794
749.3275757;23.55681801
749.3551636;6.017857075
750.6231079;12.05000019
750.6517334;8.125
751.0575562;19.28409004
751.0748901;10.02499962
751.1154785;80.0625
751.1449585;49.80500031
751.1659546;12.00961494
751.1921387;25.625
751.4380493;190.1834412
751.4954224;32.20833206
751.5135498;11
751.5397339;7.875
751.5895386;104.0476227
751.6468506;10.01388931
752.2127075;9.125
752.7373047;9.083333015
752.8946533;10.02499962
753.2583618;21.08333397
754.7927246;9.125
755.1328735;19.0178566
757.0689697;23.75
757.5790405;50.08654022
757.6116943;15.05000019
757.7824707;17.5625
757.8113403;13.22500038
757.9181519;7.125
758.1427002;77.22499847
758.1761475;28.01136398
758.1970825;19.55681801
758.2134399;7.333333492
758.2367554;9.25
758.3378906;45.47115326
758.3686523;16.20000076
758.3881226;7.333333492
758.428772;9.125
758.8509521;8.0625
758.874939;18
758.9260254;13.22500038
759.2458496;6.75
759.5253296;10.02499962
760.6447144;33.00833511
760.6650391;11.04166698
760.6942139;7.025000095
760.71521;18.77884674
761.1316528;18.67499924
761.4154663;26.16346169
761.4336548;20.1118412
761.6936035;40.40833282
761.7355347;12.08333302
762.0145264;16.53125
762.0372925;11.02499962
762.3327637;52.92045593
762.3584595;19.02499962
762.4395752;6.017857075
763.3336792;24.4464283
763.3551025;13.08333302
764.0547485;20.75
764.3154907;19.24038506
764.3355103;12
764.9870605;37.57065201
765.0158081;50.36111069
765.43573;13
766.5357666;10.125
766.8030396;14.33333302
767.086792;71.1191864
767.1038818;27.04166603
767.1377563;17.01388931
767.1870117;10.04166698
767.211731;9.333333015
767.2302856;10.16071415
767.4030762;71.0892868
767.4213867;59.13586807
767.4508057;7
768.1533813;35.0178566
768.171936;25.125
768.2001953;9.125
768.3043213;70.36742401
768.3258667;25.79605293
768.3577271;10.22500038
768.6628418;13.125
769.1206055;6.224999905
769.2219238;13.08333302
769.4502563;25.125
769.4667358;23.5625
769.692688;20
770.1723022;15
770.3330078;63.47058868
770.3699951;17
770.394104;5
770.4430542;16.0625
770.6750488;84.33333588
770.7064819;25.22500038
770.7250977;12.68055534
770.7509766;11
770.7766724;51.45564651
770.7919922;48.625
770.8136597;18
771.2865601;9.0625
772.1182861;16.4464283
772.1888428;12
772.2177734;6.125
772.2776489;46.04166794
772.3236084;60.08333206
772.3535767;9.556818008
772.3920898;8.347222328
773.3041382;59.02272797
773.3464966;15.25
773.3574829;15.125
773.4824219;61.32143021
773.5123901;18.45000076
773.531311;13.04166698
774.7349243;8
774.9873047;49.30769348
775.3588867;76.00499725
775.3919067;20.92045403
775.4242554;6.25
775.4555664;14.16447353
775.4748535;8.0625
776.0168457;57
776.0404663;25.04999924
776.0594482;10.125
776.1077271;6.224999905
777.005249;18.08333397
777.0223389;16.25
777.1923828;15.125
777.295105;50.00961685
777.3154907;60.80356979
777.336731;29.20499992
777.3602905;24.125
777.4302979;52.02083206
777.4838257;5
777.9554443;11.33333302
777.9725342;10.02499962
778.2924194;107.0416641
778.3347778;21.4464283
778.3526001;10.80000019
778.3753662;9.050000191
778.3944092;7.025000095
778.6831665;13.04166698
779.2297363;81.06666565
779.2518311;73.20161438
779.2717285;31
779.3157959;10
779.4082031;12.05000019
779.5065918;40.79605103
779.5231323;22.67499924
780.0291138;30.00833321
780.0580444;9.142857552
780.4216919;16.01388931
780.9025269;6.0625
781.3457031;47.875
781.3669434;33
781.5601196;25.2857151
781.5822754;11.01136398
782.3538818;42.59999847
784.2085571;46.125
784.2485352;17.625
784.2751465;17
784.5483398;44.125
784.5767822;8.125
785.0809326;22.92045403
785.9023438;26.375
785.9188232;10.22500038
785.9708862;24.8928566
786.0003052;15.125
786.0561523;13.284091
786.0700073;7.041666508
786.2689819;119.4489822
786.3002319;11.01388931
786.3222656;15.40833378
786.3746338;7.446428776
786.4660034;49.00357056
786.4854126;20
786.500061;12.06617641
786.802124;10
787.2821655;78.61250305
787.3238525;20.22500038
788.2736816;71.40000153
788.2993774;41.57094574
788.3226318;12.02499962
788.8654175;38.125
789.1903076;20.22500038
789.225769;10.05000019
789.9963989;23.1428566
790.0143433;16.33333397
790.0747681;16.01388931
790.1938477;61.19117737
790.2102051;46.25
790.4400024;18.00833321
790.6812134;310.8778076
790.7288208;52.25
790.7556152;28.45454597
790.7740479;22.04999924
790.809082;7.125
790.8366089;8.083333015
791.2802734;62.46154022
791.3009033;14.01785755
791.3167114;24.33333397
791.3363647;26.44444466
791.7716675;13.16071415
792.7842407;29.78125
793.0115967;38.25
793.0360718;32.20833206
793.3499756;9.125
793.4989624;20.68055534
793.5158081;9.083333015
793.6126709;57.48026276
793.6328735;28.24038506
793.6829224;7.199999809
794.4281616;13.55681801
794.7554321;6.013888836
795.2070923;16.66666603
795.3002319;41.81818008
795.3376465;7.083333492
796.6894531;14.34722233
796.7161255;18.08333397
796.7354736;17.16666603
797.2718506;12.375
797.430603;29.125
797.4501953;14.19999981
797.5056152;38.20454407
797.5245361;5
797.6466064;12.02499962
798.0027466;65.26667023
798.0789795;10.24038506
798.2458496;7.017857075
798.2797241;8.347222328
799.4138794;17.04999924
799.5050049;32.14881134
799.5217896;14.04166698
799.5421143;7.017857075
799.7929077;30.00961494
799.8295288;6.625
800.2832642;14.284091
800.3070679;18.34722137
800.4935303;13.4464283
800.7775269;45.36111069
800.7977905;47.04999924
800.8331299;9.333333015
800.8650513;6.446428776
801.197937;33.0357132
801.3528442;22.68055534
801.6456299;136.2250061
801.6992188;29.10227203
801.7177734;15.5625
801.7540894;10.125
802.5592041;48.11764526
802.5848999;9.083333015
803.0858765;13.5625
803.3143921;35.01136398
804.0474243;9.024999619
804.3380127;90.40499878
804.3817139;16.1607151
805.0922241;42.02777863
805.1116943;13.02499962
805.2923584;105.3629532
805.3275146;514.571106
805.3798828;55.875
805.4028931;26.44021797
805.4246826;13.68055534
805.6200562;10
805.677063;7.25
806.15271;12.66666698
806.3326416;72.25
806.3466797;46.15705109
806.3717041;17.125
806.4046021;7.083333492
807.0418701;39.40000153
807.0701294;19.25
807.1427002;21.55681801
807.1641846;14.03571415
807.1888428;6
807.2382202;8.199999809
807.3342896;45.64500046
807.3568115;12.05000019
807.7785034;9.041666985
808.0578613;18.0357151
808.0770264;8.024999619
808.3275757;11.01785755
808.3574829;9.5625
808.5319214;11.16666698
808.6201782;14.08333302
808.8939209;214.3462677
808.951355;22.04166603
808.9888306;7.75
809.0159912;9
811.3494263;25.04166603
811.3762207;38.7857132
811.397644;15.68055534
811.4935303;45.00543594
811.5129395;27.01136398
811.5371094;10.04166698
811.5874634;6.050000191
812.2705688;12
812.4089355;20.01136398
813.3013916;51.16447449
813.3378296;7.375
813.4197998;40.0178566
813.4490967;17.01388931
813.4988403;9
813.5696411;21.25
813.5880737;8
814.4155884;68.0138855
814.4367676;21.1607151
815.2488403;6.013888836
815.3517456;22.375
815.838623;214.5208282
815.9146729;21
815.9743042;32.24038315
815.9905396;8.75
816.0346069;13.4464283
816.49646;26.08333397
816.527771;7.333333492
816.5489502;8
816.9036865;408.6331482
816.9557495;24.02499962
816.9972534;16.25
817.0194702;12.16071415
817.0404663;14
817.0594482;10.16071415
817.0853271;6.025000095
817.2341919;8.0625
817.2703247;24.47115326
817.3105469;16.68055534
818.0022583;5.125
818.6124268;63.64500046
818.6337891;26.33333397
818.6599731;10.05000019
818.7907715;13.75
819.3508301;35.00833511
819.6395264;13
819.7730103;19.40833282
819.793396;24.03125
820.1176758;57.24038315
820.1619873;10.375
820.350647;34.00833511
820.3754883;16.25
821.3313599;18
821.8791504;113.0083313
821.8978271;53.52083206
821.916687;31.77777863
821.9384155;15.05000019
822.2706909;27.77884674
822.6972656;16.1607151
822.7780151;7.375
822.9105835;10.284091
823.2763062;13.5
823.2940674;36
823.3418579;19.92045403
823.3613892;8.625
824.2761841;49.02500153
824.2955322;32.10227203
824.3145142;24.4464283
825.196106;46.44499969
825.2549438;5.333333492
825.8948364;40.77884674
825.9155273;19.125
826.032959;11.05000019
826.196228;23.67499924
826.2327881;6.025000095
826.3101196;6.25
826.3274536;5
826.5284424;13.25
826.5510864;12.34722233
826.7940674;23.16346169
826.8137817;36.77884674
826.8288574;35.45454407
827.3814697;22
827.5488892;9.333333015
827.5697021;11.22500038
828.2006226;47.09999847
828.2310181;12.16666698
828.2630005;16.22500038
828.9012451;19
829.5420532;12.19999981
830.2400513;138.375
830.2709351;48.66666794
830.2926636;21.02499962
830.8329468;10.05000019
831.3203735;45.92045593
831.3825073;10.04166698
831.8561401;7.375
831.8735962;6.041666508
832.3345337;77.06666565
832.3547363;25.22500038
832.3757935;23.10000038
832.3959351;14.11111069
832.7418213;17.05920982
833.144165;7.5625
833.1739502;11.625
833.2587891;14.02499962
833.2935181;6.083333492
833.8582153;13.68055534
834.0892944;9.225000381
834.2355957;104.9184799
834.2791138;151.125
834.3247681;15.22500038
834.354187;12.625
834.3771362;10.19999981
834.4321899;21.00833321
834.6608276;8.25
835.3349609;81.36363983
835.6329956;13.16071415
836.2235718;11.66666698
836.2615356;40.45454407
836.277771;22.5625
836.2994995;7.160714149
836.3303223;118.3404236
836.350769;17.125
836.3773804;24.53125
837.348938;118.1114883
837.3690796;92.55769348
837.3926392;54.34722137
837.4147949;28.08653831
837.4943848;59.22499847
837.5251465;17.125
837.7825317;14.03571415
838.4796143;53.53125
838.5009155;23.08333397
838.53302;6.224999905
840.3320923;22.45000076
840.5099487;13.04166698
840.8881836;7.083333492
841.4370117;9.041666985
841.6455078;40.45454407
841.6698608;21.875
842.3186646;94.17308044
842.3389282;50.04999924
842.4098511;7.013888836
842.5441895;61.375
842.5848389;17.22500038
842.6115112;8
843.5058594;37.33333206
843.5236206;21.16666603
843.5446777;8
843.5952759;49.00543594
843.6329956;7.125
844.1185913;12.125
844.1507568;18.02499962
844.1792603;7.333333492
844.3622437;24
844.3798828;20.125
844.4215088;7.125
845.1530762;13.4464283
845.187439;30.04166603
845.2241821;9.125
845.2469482;6.333333492
845.2862549;6.0625
845.7352905;31.04999924
845.7560425;13
846.2191162;19.4464283
846.2536621;6.625
846.3250122;100.8897095
846.3483887;22.1607151
846.3729248;8
846.4078979;9.041666985
846.7563477;7.25
847.1810303;97.07621765
847.2330322;6.125
848.0997314;26.79999924
848.4509277;20
848.4888916;11
849.1525269;14.01785755
849.2202759;14.125
849.3603516;40.66666794
849.4006958;12.5625
849.6217041;85.13235474
849.6567993;32.00833511
849.6815796;12.02499962
850.060791;7.050000191
850.4806519;163.245697
850.5529175;13.04166698
850.5842896;10.33333302
850.9222412;12.01388931
851.0258179;14
851.0596924;22.10227203
851.0842285;10.05000019
851.4036865;6.160714149
851.473999;12.0625
852.4785156;18
852.5089111;6.0625
852.7371826;124
852.7557983;73.375
852.7954102;16.25
852.9365234;49.78125
852.9585571;14.33333302
853.2701416;63.04166794
853.3037109;21.55681801
853.3321533;7.125
853.996582;10.44999981
854.0211182;7
854.0668335;7.041666508
854.366394;19
854.4067993;9.0625
854.432373;8.102272987
855.1907959;100.5568161
855.4449463;41.45000076
