m/z;Intensity
368.9885559;6.025000095
369.0043335;9.680555344
369.1013184;8.125
369.195343;25.04166603
369.2281799;38.34722137
369.2957458;5
369.4863281;13.01785755
369.9503479;8.011363983
370.0873718;7.125
370.2318726;43.45000076
370.2609863;20.01136398
371.4919128;10.02499962
371.7401428;7.0625
371.8672485;60.02500153
371.8833618;22.20000076
372.2329712;8.449999809
372.4103088;5.017857075
372.4304199;9
373.1096191;6.625
373.154541;144.2354584
373.1916809;39.0178566
373.2218018;11.01785755
373.2354736;9.035714149
373.4934387;17.0625
373.6815796;14.02499962
373.6987915;8.199999809
374.1174622;45.04166794
374.2244873;21.33333397
374.2413025;25.875
374.5942688;5.25
374.9137573;10.5
374.9437256;48.20000076
374.9784546;7.224999905
375.2614136;45.20454407
375.3605957;18.77884674
375.6448669;27.3214283
375.6585999;45.20454407
375.670929;8.875
375.6898499;18.04999924
375.7130432;6
375.7900085;19.25
376.0558167;30.24038506
376.0710144;10.125
376.1304016;23.07500076
376.1435852;10.04166698
376.3766785;12
376.4372253;6.025000095
376.7681274;16.04166603
376.7837524;16.1607151
376.8511047;15.34722233
377.1445007;197.8930664
377.1622009;35.00961685
377.1831055;44.32143021
377.2045288;8.75
377.2163391;7.102272511
377.2470398;8.160714149
377.6221313;10.125
377.6607361;68.90131378
377.6956177;10.01388931
377.7225037;6.160714149
377.7489624;12.08333302
377.8882751;62.05356979
377.9182739;39.02272797
377.934845;14.125
378.2325745;15
378.4894104;33
378.5029602;8
378.6794128;32.28125
378.6914368;31.24038506
378.7124023;15.01785755
378.7243347;17.875
378.8249817;15.25
378.853363;8.125
379.0235901;16.16447449
379.0370789;13.36029434
380.0185547;6.017857075
380.0524597;18.00833321
380.874115;7.75
381.0010986;20.0357151
381.5406189;7.0625
382.2101135;11.02499962
382.5045471;12.19999981
382.535553;17.18382263
382.5534668;47.64015198
382.5790405;11.08333302
382.5911865;52.57065201
382.6082458;21.16346169
382.6193542;9.225000381
382.6474915;12.05000019
382.7579346;43.77777863
382.7713928;35.16345978
382.7937622;11
382.8874512;53.02500153
382.9319458;5.160714149
383.0488281;12.16666698
383.5521851;9.0625
384.1313477;24.55769157
384.4913025;12.284091
384.7267456;6.013888836
385.153595;86.625
385.1708679;29.53289413
385.1891785;29.5714283
385.2107849;13
385.4610596;37.48026276
385.4761047;9.041666985
385.5364075;10.625
385.608429;23.5625
385.6314087;5
386.0907593;135.03125
386.1125488;44.8928566
386.1342163;18.8928566
386.144104;8.125
386.1589661;10.4464283
386.3953857;37.875
386.4219666;12.3214283
386.5954895;42.00833511
386.6167603;24
386.6297913;9.041666985
387.1200562;17.55681801
387.1323853;8.024999619
387.199707;48.625
387.2173157;22.22500038
387.4267273;8
387.5805359;11.24038506
387.6108398;72.75757599
387.6379089;18.1607151
387.7858276;14
388.4630432;21.04999924
388.4798584;6.333333492
388.6713562;48.72023773
388.6968384;17.0625
388.8086853;22.24038506
389.1242065;12.375
389.3196411;15.05000019
389.3354187;6.25
389.3702698;19.34722137
389.3987732;5
390.1159058;105.2479477
390.1299438;37.52083206
390.1561584;5.041666508
390.177063;84.125
390.2129822;15.33333302
390.2246399;17.20000076
390.3977051;15.25
390.7749023;11.0625
390.7927551;16.875
390.8115234;7.446428776
391.1732483;139.125
391.1902161;103.0054321
391.2102051;28.1607151
391.227478;10.25
391.2452087;14.00961494
391.3830566;18.04166603
391.3970032;5.041666508
391.5837708;6.5
391.6168823;46.17307663
391.6313782;23.4464283
391.6452026;21.4464283
391.6851807;6.013888836
391.7677917;50.00543594
391.7881165;49.02777863
391.8069458;21.90131569
391.8330994;8
391.901825;13.00833321
391.9190063;7.011363506
391.9641418;34.11111069
391.9912415;19
392.0099487;17.8928566
392.1877747;117.6805573
392.2302856;21.375
392.2425232;21.01136398
392.2584229;14.22500038
392.2789917;13.04166698
392.2895813;7.125
392.6105652;10
392.624115;7.083333492
392.6656494;7.0625
392.6897583;5.083333492
393.0182495;19.90131569
393.036499;8.225000381
393.216095;145.1363678
393.2758484;6.041666508
393.3013;8.25
393.322937;9.083333015
393.7871094;13.19999981
394.0402222;27.00833321
394.0530701;21.34722137
394.0846252;20.75
394.1087036;9.041666985
394.1269836;14.02499962
394.1919861;91.02393341
394.2041931;12.625
394.23349;5.0625
394.4059753;6.017857075
394.6002502;25.67499924
394.6695557;15.68055534
394.9377136;24.0178566
395.0652161;5
395.7358704;28.75
395.7557373;8.347222328
396.0774231;12.05000019
396.0948486;5.025000095
396.1160278;61.20454407
396.1672668;30.01136398
396.1894226;24.66666603
396.2064819;10.125
396.2192993;6
397.0928345;101.6942291
397.1107788;37.66666794
397.1362;8
398.5439148;12.125
398.5630188;6.224999905
398.8760986;28.00735283
398.8921509;11.22500038
399.1519775;85.15789795
399.1766052;23.96195602
399.5462341;30.08333397
399.6069946;35.24264526
399.6361389;5.083333492
400.1774292;30.16666603
400.1951599;8.024999619
400.5111084;19.125
400.5332336;5.041666508
401.1246033;47.32143021
401.1372681;30.10227203
401.1621704;7.102272511
401.4997559;5
401.5368958;10.4464283
401.8574829;15.25
401.8853149;7.125
402.0658264;147.6712952
402.0943909;24.20000076
402.1063538;13.08333302
402.125885;7.041666508
402.1611633;49.04166794
402.1738281;25.92045403
402.1896973;21.1428566
402.6426697;12.19999981
402.657196;19.22500038
402.6839294;15.01388931
402.7145081;8.446428299
402.7608643;13.28125
403.0364075;12.01388931
403.1564636;42.65441132
403.1737366;15.5
403.1933899;9.0625
403.396637;23.20000076
403.4409485;21
403.4621887;11.19999981
403.4761047;7.083333492
403.8667603;6.017857075
403.8924561;12.4464283
404.0588074;25
404.0762634;15
404.1356506;5.083333492
404.1530151;67.0138855
404.1758118;21.04166603
404.2229309;6.013888836
404.3878174;13.08333302
404.4004822;5.125
404.9173889;7.446428776
405.1048889;48.24264526
405.1420288;7.0625
405.3897095;9.041666985
405.417572;17.125
405.5751038;9.041666985
405.7576904;11.03571415
406.8993225;59.00595093
406.9121094;31.5625
406.9262695;18.25
406.9658508;8
407.0751038;89.68144989
407.1178894;15.4464283
407.132782;5.125
407.1748047;188.1661377
407.1959534;36.66666794
407.2129517;59.125
407.228363;20.36029434
407.2466736;74.22685242
407.2719727;19.33333397
407.2983093;59.22685242
407.3244934;14.625
407.7377319;14.375
407.7580566;10.125
408.1828003;195
408.1950989;5.375
408.215332;58.25
408.2543945;104.2022705
408.2652893;5.125
408.282959;30.125
408.2926331;25.33333397
408.3207092;7.375
409.090332;351.4569092
409.1317749;53.44643021
409.1520691;12.04166698
409.1661072;5.025000095
409.1888733;10.01785755
409.2887573;8.160714149
409.682373;24.0625
409.6964111;15.0625
409.7471313;82.46944427
409.7893982;9.800000191
409.8076782;5.25
410.0015869;29.75
410.0246277;9.041666985
410.0661011;40.00595093
410.0830383;17.125
410.1938171;37.81818008
410.2131348;15.125
411.0465088;11.625
411.0623474;8.013889313
411.1083069;93.05555725
411.1673279;27.16666603
411.1891479;8
411.526123;5.125
411.5882263;44.78240585
411.6020813;8.041666985
411.6287231;14.66666698
411.6469421;11.19999981
411.7046204;18.22500038
412.1300354;64.04499817
412.1806641;41.23077011
412.1983948;149.5603485
412.2085266;7.041666508
412.2589722;14.125
412.2936707;6.625
412.358429;57.04166794
412.3841553;11.24038506
412.5410767;104.2592621
412.5635681;32.125
412.6032104;7.025000095
412.6564941;80.60500336
412.6807251;38.00833511
412.6938171;16.1607151
412.7305908;5.224999905
412.9067078;21.4821434
412.9194031;11.80000019
413.1620178;46.22499847
413.183136;25.00833321
413.1994934;5.025000095
413.2379456;32.07500076
413.250824;49.63719559
413.2736816;11.01136398
413.8426819;11.01785755
413.8818054;80.34913635
413.9133911;7.025000095
414.8697205;9.125
415.0944214;25
415.1169128;34.88970566
415.1479797;108.4285736
415.1854858;7.125
415.295105;12.25
415.3179626;15.0625
415.3311157;9.083333015
415.4396057;7.5
415.4673767;11.5625
415.5458374;7.625
415.6636963;6.333333492
416.0588074;27.88970566
416.0792236;37.03125
416.1038818;6.083333492
416.2975464;45.78125
416.3152466;32.57143021
416.3382568;35.25
416.3595276;10.08333302
416.3908386;9
416.5601501;42.45000076
416.5964661;9
416.7090759;20.28409004
416.724823;7.041666508
417.1391907;598.0993042
417.1563721;240.2548981
417.1798096;51.44643021
417.2183533;44.91847992
417.2433167;16.33333397
417.8487549;15.05000019
418.1410217;26.1607151
418.1647949;20.125
418.1831665;42.04499817
418.1996765;8.333333015
418.4474182;33.39112854
418.4707031;7.017857075
418.5164795;17.10227203
419.138031;203.8345032
419.163208;36.40000153
419.1783447;16.01136398
419.2747192;44.13586807
419.832428;14.0625
420.2102966;10.07499981
420.2428284;14.0625
420.269928;122.9264679
420.2993164;15
420.3257446;5.224999905
420.4217834;24.5625
421.0755005;23.10227203
421.1391907;16.34722137
421.1582031;12.05000019
421.1894836;65.53289795
421.2174683;22.00833321
421.2329407;10.08653831
421.4608459;36.0357132
421.4803772;15.68055534
421.6208191;15.125
421.6369019;11.125
421.6474915;7.5625
421.6655884;9.225000381
423.0864258;23.5714283
423.098938;18.20000076
423.1208801;69.125
423.149292;22.04999924
423.1665649;35.5
423.1854858;13
423.3713379;11.03571415
423.4752197;20.01388931
423.4910583;10.875
423.6930847;21
423.7144775;8.125
424.0739441;89.13443756
424.0939331;25.0178566
424.115509;12.125
424.1932373;39.22499847
424.2181396;125.7586212
424.2397156;39.20000076
424.2578735;12.0625
424.7843628;21.02777863
424.7990723;8.024999619
425.0866394;260.6989746
425.1255493;25.28409004
425.1468811;6.224999905
425.1638184;10.0625
425.2535706;6.0625
425.9607849;20.8928566
426.1539307;50.41666794
426.1720886;36.44643021
426.198822;20.25
426.213501;6.041666508
426.2398987;10.08333302
426.3423157;15.34722233
426.3612366;6
426.8598633;9.017857552
428.1066895;70.16447449
428.1351013;21
428.1954956;17.125
428.4167175;10.25
428.4412842;5.125
428.5350342;13.16071415
428.6166687;44.04166794
428.6297607;21.79999924
429.1740112;126.022728
429.1965332;66
429.2393494;5.025000095
429.4170227;5
429.4530945;15.68055534
429.6216736;44.48077011
429.638916;28
429.653717;47.15000153
429.6668396;13.25
429.6893311;5
430.045929;17.03125
430.2304993;69.80357361
430.2569885;19.68055534
430.291687;6.333333492
430.4512634;6.625
431.0342712;28.16666603
431.0660095;6.013888836
431.1530151;89.24852753
431.1813049;21.00961494
432.1513977;21.22500038
432.5966797;8.125
433.0765381;26.24038506
433.1157837;571.1738281
433.1304016;107.2432404
433.1589966;601.4328613
433.1755066;125.0178604
433.2026367;55.28928757
433.2327881;14.07499981
433.2442627;14.67500019
433.2683411;20.24038506
433.2820129;15.4464283
433.446167;14
433.4672241;19.08333397
433.5058289;5.375
433.5545349;31.00735283
433.5799561;10.10227299
433.6960144;11.5714283
434.0983887;23.25
434.1183777;67.65760803
434.1444702;9.050000191
434.1627808;168.1776276
434.1747437;42.66666794
434.2054443;14.125
434.2194824;8.5625
434.2577209;8.333333015
434.3188782;85.64015198
434.3406067;41.33333206
434.3573914;18.08333397
434.430481;5.0625
434.4768372;27.16666603
434.497467;9.625
434.5807495;7.5
434.7053833;11.0625
435.1195374;56.64015198
435.1392212;22.45000076
435.1661072;90.22499847
435.201355;16.375
435.899292;29.45000076
435.9168091;23
435.9479675;9.225000381
436.1061096;35.67499924
436.1339417;9
436.1766052;22.20000076
436.2526245;23.5714283
436.27948;12.02499962
436.2937012;6.083333492
437.4199219;47.45000076
437.4478455;8.083333015
437.6668396;23.10227203
437.6841736;7.025000095
437.7292175;10.92045498
438.7523193;22.66666603
438.7753906;5.025000095
438.8445435;6.0625
439.1175232;12
439.1314087;33.16666794
439.1526184;12.5625
439.1659851;9.446428299
439.335083;7.446428776
440.1489258;44.16447449
440.7693787;22.00833321
441.2310181;99.34722137
441.2572327;31.04166603
441.27771;17.25
441.3007813;7.017857075
441.3299866;7.125
442.0939941;13.125
442.3400879;14.80000019
442.7158508;34.27272797
442.7388;7.125
443.1976013;6.446428776
443.2984619;54.44021606
443.375946;6.083333492
443.9535217;11.77884579
443.9788818;21.28409004
443.9944458;7
444.1848145;16
444.1994629;11
444.9564514;20.55681801
444.9747925;10.4464283
445.0046997;5.125
445.8669434;18
445.9637451;66.25
445.9769897;29
445.9909668;16.20000076
446.1687927;8.5625
446.1910706;37.88235474
446.2070923;8.333333015
446.6003723;36.08654022
446.630249;5.017857075
447.1027222;11.22500038
447.3375244;22.79999924
448.0414734;15.24038506
448.098877;30.4464283
448.117218;9.333333015
448.2281189;5.333333492
448.6719666;32.5
448.697937;86.47074127
448.7216492;39
448.7658997;18.00961494
449.1093445;126.0428085
449.1304932;46.02083206
449.1523132;8.050000191
450.1112671;97.88235474
450.1392517;25.125
450.1798706;85.07142639
450.1950684;47.0357132
450.3475647;33.04166794
450.5303345;10.01388931
450.8375244;46.04166794
450.8511658;12
451.1714478;605.1602173
451.2077942;79.04166412
451.2276917;38.02500153
451.257019;11.03125
451.2858276;6.041666508
451.3013;7.050000191
452.1123352;11.22500038
452.1734314;269.75
452.1987305;80.53845978
452.2140808;416.0357056
452.2545776;41.20000076
452.2720947;11.0625
452.2878723;14.33333302
452.2983398;16.04166603
452.3130493;6.017857075
452.3423157;37.03125
452.3601074;14.34722233
452.4308777;9.024999619
452.4502869;5.125
452.6018372;31.10227203
452.6240845;10.04166698
452.9589844;31.53289413
453.1177979;260.1634521
453.1577454;49.69396591
453.1718445;17.04166603
453.2052307;80.56513977
453.2340088;14.67500019
453.3074341;21
453.4703064;6.160714149
453.615387;54.68144989
453.6393127;42.68055725
453.6573181;23.79999924
453.6809082;16.1428566
454.1028748;43.00961685
454.1268921;36.02500153
454.1412354;14.22500038
454.1737061;91.24500275
454.2073059;25.625
454.2214355;20.03125
454.2733459;5.083333492
454.3053894;19.33333397
454.4505615;14.0625
455.109314;58.375
455.1268616;40.72023773
455.1395264;23.125
455.1557312;52.40499878
455.2005615;10.16071415
455.3225098;83.76190186
455.3634644;7.446428776
455.5447693;29.65760803
455.8631287;12.04166698
455.9632568;6.0625
456.0738525;11.125
456.1953735;23.4464283
456.2198792;5.041666508
456.5458374;12.04166698
456.8112793;12.375
456.8319092;33.11184311
457.1733704;430.392395
457.1964722;50.40000153
457.2141724;31.00543404
457.2265625;15.80000019
457.2442627;17.0178566
457.2643738;5.5
457.2810669;8
457.4408264;12.03125
457.5335999;6.025000095
457.8338623;33.44444275
457.8515015;13.4464283
458.1715088;257.1498718
458.2119751;35.39673996
458.2328186;22.0357151
458.2471924;11.01785755
458.2697449;8.050000191
458.3175659;9.083333015
458.6637878;14.16666698
458.8333435;9
458.875885;6
459.1836243;17.4464283
459.1994934;11.02499962
459.2583313;39.68055725
459.2741089;23.02499962
459.2888794;9.024999619
459.5797424;5.017857075
460.0019836;35.88970566
460.0295105;7.224999905
461.1618347;79.26316071
461.1792603;40.08654022
461.2424011;56.04999924
461.2862549;6.041666508
461.3315735;31.00961494
461.3493347;8.446428299
461.6238708;15.44999981
461.8204041;12.01785755
461.8329468;7.5
461.8512573;5.041666508
462.1679382;7.017857075
462.4060669;7.5625
462.4930115;6.083333492
462.6895142;14.4464283
462.941925;24.10227203
463.3600159;13.04166698
463.3899231;13.14285755
464.0708008;19
464.1015625;6.333333492
464.1854248;29.77884674
464.2130432;8
464.2295227;20.77777863
464.2484741;60.03601837
464.5348511;9.017857552
464.9094849;11.02777767
464.9245605;9
464.9431763;15
464.9561768;10.875
465.1047974;310.3618469
465.1311951;113.5749969
465.149231;25
465.165802;19.40833282
466.0697021;28.40833282
466.1045532;60.5625
466.1575012;6.083333492
466.4048462;37.05921173
466.4281616;22.08653831
466.4464722;7
466.8659058;21.1607151
466.9136963;5.625
467.1076965;133.9869385
467.1324463;50.4821434
467.1522217;24.00833321
467.1711426;7.025000095
467.2267456;17.5
468.2378235;5.083333492
468.3938599;12
468.7792969;8.009614944
469.0172729;7.224999905
469.0809326;46.44643021
469.1366882;6.013888836
469.1837769;847.0357056
469.2081909;149.1600952
469.2261047;43.32143021
469.2380981;38.04499817
469.2646179;9.013889313
469.2798767;14.00961494
469.508606;12.16071415
469.6162109;11.01136398
469.6377563;35.11111069
469.6622314;7.083333492
469.8888855;10.04166698
469.9381714;22.4464283
469.9616089;42.1875
469.9825745;33.52083206
470.009613;11.0625
470.0288696;7
470.1464233;6.446428776
470.165863;15.28571415
470.1802368;82.51524353
470.1934204;96.08333588
470.2153931;54.5
470.2437439;48.25
470.2653503;8.041666985
470.3919678;32.72023773
470.4120483;8.125
470.669342;10
470.9033508;11.375
471.1912537;120.8421021
471.229187;12.75
471.2480469;6.625
471.3649597;7.5
471.458252;38.4821434
471.4749146;11.5625
471.8276672;14.19999981
472.0897217;65.44907379
472.1087646;15.33333302
472.1365662;5.013888836
472.1893616;74.00378418
472.2264404;8.041666985
472.7852783;107.6875
472.8147888;23.5625
472.840271;14.08333302
472.8578186;5.017857075
472.876709;5
473.1438293;63.22499847
473.1594238;20.08333397
473.1905518;60.05356979
473.2166748;11.05000019
473.2357788;6.083333492
474.1544189;15
474.1733093;10
474.2609558;10.34722233
474.3174744;20.08653831
474.331665;9.083333015
474.4485168;7.125
474.5437012;35.09999847
474.838623;56.47115326
474.8605347;18.04166603
475.1206055;67.16532135
475.1495972;17.29166603
475.5524292;18.34722137
475.5699463;18.01388931
475.5853577;5.017857075
476.2589417;80.40833282
476.2861633;41.07143021
476.3051453;12.01785755
477.0412598;12.125
477.0717163;157.0568237
477.1149902;25.65441132
477.1361084;7
477.1565247;5.5
477.5264587;66.80500031
477.5536194;15
478.0860901;6.125
478.0994568;13.125
478.2289734;41.16447449
478.2667236;18.47115326
478.8071899;11
479.0147095;31.77884674
479.0357971;15.04166698
479.2021179;38.08654022
479.2174377;12.0625
479.2671204;73.02083588
479.4558716;19.68055534
480.4205933;13.01785755
480.4393311;10
480.4698486;8.0625
480.5116882;9.013889313
480.6376648;11.19999981
480.7023621;21.125
480.747345;11.02499962
480.7746582;10.47115421
480.9302979;19.08653831
480.9467163;6.224999905
481.0449524;9.166666985
481.3072815;16.125
481.4029846;10.375
481.6496277;23.4464283
481.6687012;11.4464283
482.367981;11.00961494
482.4099121;10.10227299
483.4284973;28.16666603
483.4440308;27.0625
483.4629822;6.125
483.8414917;20.02499962
483.8556519;15.4464283
483.8781433;7.625
484.3452759;20.25
484.3604736;18.45000076
484.3801575;5.333333492
484.4300232;16.04166603
484.4545593;24.53125
485.1202698;41.77884674
485.3652649;16.625
485.3811035;7.375
485.5524292;46.69230652
485.5654907;14.22500038
485.6697693;22.02499962
485.6973267;9.024999619
486.2579041;196.8793488
486.2737732;83.20714569
486.3045959;27.3214283
486.3287964;11.00735283
487.0858459;60.66666794
487.1453857;11.5625
487.2002563;26.66666603
487.2600098;144.1125031
487.2857361;28.3392849
487.3031311;6.041666508
487.8321838;25.04999924
487.8461609;14.16071415
487.8777771;6.017857075
487.9813538;5.083333492
488.6906433;20.28409004
488.8640442;15.10227299
489.1569214;75.32661438
489.2275391;45.25
489.2735596;6.75
489.6015015;10.34722233
489.6366577;20.06617737
489.9478455;47.04891205
489.9659424;14.92045498
490.0127258;6.333333492
490.2168579;90.36764526
490.2338867;37.47115326
490.2493286;16.22500038
490.2673645;8
490.5023499;11.125
490.6483459;6.25
491.1634827;363.2132874
491.2043457;41.24264526
491.2251587;25.39999962
491.2477112;7.125
491.2704468;6.017857075
491.6859436;21.75
491.764801;15.06617641
491.7793579;12.55681801
492.1504211;41.05356979
492.1734619;142.0094604
492.1912231;45.27272797
492.239502;22.5
492.2860718;22.25
492.4232483;53.18382263
492.4463196;12.04166698
492.9519958;5.025000095
493.0982056;15.33333302
493.1719666;78.00543213
493.1866455;59.40000153
493.2053223;22.45000076
493.2289124;8.25
493.6529236;32.88970566
493.6880493;18.1607151
494.1728516;32.28125
494.1993713;6.041666508
495.4585266;6.160714149
495.4973145;46.02777863
495.5434875;8
496.7817383;9
497.1864319;5.625
497.2247009;83.8125
497.2533264;15.125
497.2735901;6.125
497.3865967;20.16666603
497.4049072;8.160714149
497.4305115;21.375
497.6611633;35.01922989
497.8227844;61.68055725
497.9368896;28.1428566
497.9506531;18.22500038
497.9804688;16.33333397
498.2728577;31.39999962
499.52771;6.224999905
500.2174377;68.89286041
500.2446594;19.125
500.2645874;7.25
501.3186035;17.1428566
502.0000916;23.79605293
502.0187378;9
502.1082764;5
502.7015991;20.4464283
502.7223206;8.333333015
502.7615051;13.34722233
502.7858276;6
502.8442688;5.083333492
502.9975891;48.22282791
503.0222473;9.225000381
503.2016296;14.25
503.2299805;6.0625
503.5278625;22.92045403
503.5490112;14.284091
504.3139954;8.017857552
504.4935608;21.00961494
504.5092163;11
505.3166504;8.25
505.6841736;14.048913
505.7284851;21.5625
505.7467041;10
505.942688;10.34722233
505.9644775;26.22500038
505.9865417;55.6875
506.0041504;16.10227203
506.0293274;12.04166698
506.2154846;94.02500153
506.2315979;53.07692337
506.2583313;7.083333492
506.3136597;17.0178566
506.328949;6
506.4611206;27.36029434
506.4784851;33.53289413
506.4972534;14.01388931
506.5126953;9.041666985
506.9291687;13.5
507.0054321;9.041666985
507.0821533;31.125
507.111908;6.333333492
507.1304016;54.03125
507.1467285;25.04999924
507.1630554;9.125
507.1912231;59.625
507.213501;55.33333206
507.2589417;7.041666508
507.3027649;6.0625
507.4010925;30.22500038
507.4231567;21.00961494
507.4933472;26.47115326
507.5180054;5
507.8919373;44.75
507.9133301;25
507.932373;9.083333015
508.0775146;37.02777863
508.0906372;15.625
508.2421875;14.14285755
509.054657;13.04166698
509.151947;70.44642639
509.1794434;26.125
509.194397;11
509.2167969;8.125
509.534729;13.4464283
509.9918823;47.125
510.0257874;8
510.2385559;119.1212158
510.2596741;190.390625
510.2805176;45.00500107
510.3066406;8.25
510.8184814;98.01249695
510.8606873;8.680555344
510.8913879;25.04166603
510.9094543;13.19999981
510.9593811;9.25
511.2324524;15.68055534
511.2575073;100.3157883
511.2790527;41.5625
511.2979126;10.125
511.3667908;19.79999924
512.9370117;9.142857552
513.2010498;67.13235474
513.2216187;27.45000076
513.2672119;77.1607132
513.2911987;22
513.3146973;14.04166698
513.9361572;31.1607151
513.956543;14.00833321
514.1539917;41.11111069
514.1729126;23.0178566
514.2218018;36.78125
514.2484741;9.024999619
514.5775757;35
514.6734619;9.284090996
515.1113281;13.24038506
515.1895142;28.0625
515.4998169;19.625
515.7518311;84.51249695
515.7920532;10.25
515.8145752;5.025000095
516.1975098;16.4464283
516.2169189;19.01136398
516.2365112;9
517.0335083;135.4705811
517.0773315;36.04166794
517.1001587;10.05000019
517.1594238;6.011363506
517.1803589;33.69444275
517.1953125;16.0178566
517.8478394;67.69444275
517.8630981;76.125
517.890564;29
517.9315796;20.4464283
517.947876;12.375
518.4138184;38.22282791
518.4403687;6.083333492
518.5272217;9
518.9934692;5.125
519.1447144;66.72023773
519.1738281;12.375
519.8627319;16.53125
520.1400146;42.22499847
520.1662598;8
520.225647;11
520.3286743;7
520.3491821;83.53066254
520.3631592;40.57143021
520.3952026;6.125
520.7258301;7.041666508
521.0043945;10.5
521.0255127;6.224999905
522.1809082;80
522.206543;20.75
522.4546509;37.00961685
522.4710693;15
522.4985962;8.199999809
523.3666382;27
523.3927612;12.0625
523.4400635;7.017857075
523.4689941;54.875
523.4945679;10.125
524.0004883;37.00735474
524.019043;13.33333302
524.0657959;16.4464283
524.0960693;39.00403214
524.8151245;11
525.2124023;34.125
525.2556152;19.92045403
525.4222412;22.28409004
526.7609253;46.40833282
526.7819214;12.875
526.8768921;18.34722137
526.9431763;39.02777863
526.963501;51.00543594
527.1656494;37.47115326
527.1862793;16.10227203
527.2019043;14.08333302
527.2322388;27.59558868
527.2584839;8.017857552
527.2834473;147.5555573
527.3271484;28.36029434
527.3459473;5.224999905
527.3622437;6
527.9919434;29.16666603
528.3590088;30.11363602
528.3760376;6
528.515625;43.02083206
528.5594482;7.025000095
529.0108032;16.0178566
529.059082;31
529.0869751;8.0625
529.2555542;15.375
530.0604858;24.625
530.0742798;14.01388931
530.1945801;15.01136398
530.2870483;64.24500275
530.3190918;30.04166603
530.3588867;17.77884674
530.3984985;7.0625
530.4425049;13
530.456543;13.375
531.1844482;78.2857132
532.279541;15.375
532.6176147;55.06666565
532.649292;8.017857552
532.7791138;65.890625
532.8166504;8.125
533.1196899;38.125
533.1705933;6.160714149
533.2228394;8.050000191
533.314209;8.041666985
534.3018188;86.16345978
534.3411255;14.4464283
534.8706055;51.20500183
534.9080811;16.125
534.9379272;11.16071415
535.1402588;29.16346169
535.1721802;8.625
535.2244263;40.16666794
535.2456665;6.125
535.4274292;6
535.4475098;8
535.8637695;10.4464283
535.9506836;62.375
535.9797363;15.33333302
536.0131836;6.125
537.2349854;109.336113
537.2644043;37.00833511
537.2808838;17.66666603
537.2982788;5.025000095
537.326416;8.086538315
537.510437;23.34722137
537.5338135;11.375
538.0304565;6.125
538.2173462;42.30769348
538.2530518;8.125
538.2815552;20.04166603
538.307373;5.625
539.2028198;59.375
539.2220459;22.45000076
539.241272;8.024999619
539.2731323;6.013888836
539.8674927;52.84500122
539.8827515;26.02499962
539.8997803;10.125
540.2344971;122.1600876
540.2599487;35.75
540.2766113;13.5625
540.2981567;6.083333492
540.3131714;10.68055534
540.4645996;36.29166794
541.1014404;15.19999981
541.65979;29.00833321
542.1743164;32.32236862
542.2099609;12
542.2255859;9.25
542.5252686;6
542.5968628;45.16345978
542.6436157;6.333333492
543.3132935;14.5625
543.3403931;18.55681801
543.8294678;14.5
543.8497314;44.04166794
543.8668213;18.25
543.9163208;5.25
544.6561279;12.16666698
544.6801147;28.00961494
544.7236938;23.33333397
544.739624;15.33333302
545.1969604;18.5625
545.2278442;8.199999809
545.3894043;23.10227203
545.4078369;15.75
546.4981689;5.0625
546.6418457;5.5
546.7454224;21.04999924
546.8555908;6.013888836
547.7006836;10.125
548.1682739;40.02500153
548.1968994;11.01388931
548.2335815;6.0625
548.3682861;15.02499962
548.5719604;15.284091
548.5879517;8.083333015
548.7316284;18.92045403
548.7431641;7.5625
549.0392456;12
549.1378174;31.28125
549.6746216;58.01922989
549.7068481;19.01136398
550.2155762;16.125
550.3061523;86.07142639
550.3510132;15.01388931
550.3703613;6.041666508
550.819519;7.011363506
551.0171509;46.64500046
551.0473633;36.14881134
551.0747681;18.2857151
552.1613159;75.17308044
552.194458;11.05000019
552.2147827;8.102272987
552.5167847;40.00833511
552.5450439;8.083333015
552.6276855;12.02499962
553.1998291;117.9671021
553.2296753;28.5
553.2445068;31.16447449
553.2644043;5.083333492
553.5831909;7
553.8898315;5.083333492
554.175354;15.125
554.2277832;30.5625
554.2434692;25.875
554.5103149;7.125
555.0072021;54.30769348
555.0305786;19.04999924
555.0494995;5.625
555.1951904;36.13586807
555.2280884;40.10227203
556.2493896;15.625
556.2636108;19.14880943
556.3179321;66.125
556.3338623;46.20000076
556.3624268;25.125
556.3826294;16.08653831
556.4267578;23.16666603
556.447998;6.017857075
557.2688599;19.5714283
557.2855225;24.33333397
557.3453979;25.04166603
557.3748779;11.19999981
557.8334351;12.01785755
558.3547363;48.2857132
558.5198975;17.16666603
558.8851929;8.225000381
559.5223999;21.125
559.5629272;7.025000095
560.1340332;6
560.7920532;10
560.8400269;20.8928566
560.8586426;7.041666508
561.1465454;107.8035736
561.1705933;20
561.257019;6
561.4133911;13
561.6571655;16.47115326
562.0653687;33.88970566
562.0938721;13.0625
562.1213379;7.025000095
562.1586914;15
562.2155151;15.08333302
563.1176147;17.25
563.1682129;27
563.2174072;44.04499817
563.2630615;5
563.3198853;9.125
563.3845215;7.625
563.5959473;35.44643021
563.6218262;13
563.6445313;20.875
563.6774902;10.625
564.1628418;86.60500336
564.2229004;9.125
564.2702637;11.08333302
564.329895;10.25
564.4221802;10.08653831
565.276001;19.125
