m/z;Intensity
304.8814087;27.18382263
304.8933411;11.01785755
304.9067688;5.625
305.4223022;56.00378799
305.677002;7.446428776
306.1335144;5.5
306.2929382;13.10227299
306.9887085;11.22500038
307.0049438;9.013889313
307.0171204;11.00961494
309.6037598;13
309.7994385;40
309.8114624;7.025000095
310.298645;28.28125
310.309906;16.04166603
310.3378601;8.017857552
310.5141907;40.11184311
312.1045837;5.625
314.3770447;16.68055534
315.4076843;11.01785755
315.6488647;8.024999619
316.1031799;33.44444275
316.1363831;7.017857075
316.3361206;17.33333397
316.3501587;11.34722233
316.3703918;7.333333492
316.4393005;29.00833321
316.4521179;16.20000076
317.0577393;27.0178566
317.0755005;8.041666985
318.1160889;77.07621765
318.1380005;8
318.1535034;10.01388931
318.1661072;24.0357151
319.5801697;19.1428566
320.0838013;84.00735474
320.1173401;16.20000076
320.1319275;5.375
320.8426819;29.00833321
320.8537903;15.68055534
320.9987793;34.32236862
321.019928;13
321.0363159;7.224999905
321.2674255;12.375
323.0872803;53.18382263
323.1149292;13.08653831
323.6492004;5.083333492
324.1239624;67.23529053
324.1506653;17.5625
326.04245;15.04166698
326.0815125;55.2857132
326.1003418;19.89999962
326.1237183;7.375
326.8314209;17.1607151
326.8542175;5
326.950531;20.33333397
326.9672852;7.0625
327.0805969;103.1500015
327.0983276;51.75
327.1189575;12.22500038
327.64505;38.01388931
327.6638184;13.4464283
330.0075378;9.25
330.0627136;49.10227203
330.0885315;155.8204498
330.1229858;19.125
330.1434326;13.22500038
330.1685791;10.25
330.1831665;7.224999905
330.2023621;27.79999924
330.223175;6.0625
330.2549438;7
332.3262939;11.125
332.4717102;6.011363506
332.9554749;33.75
334.9569702;38.14881134
334.9689331;12.0625
336.6193237;22.00833321
336.8518066;62.91847992
336.869751;17.02499962
336.8843689;12.625
336.8988037;5.125
337.2773132;39.69444275
337.2970886;23.04999924
338.1817017;47.0178566
339.0134583;9.556818008
339.3026428;11.375
339.3259888;28.94230843
339.9609375;51.26630402
339.9741821;22.33333397
340.2190552;7.5625
340.9925232;15
341.087616;12.92045498
341.1181946;25.36029434
341.1412048;6.25
342.1321106;151.1004028
342.1442566;11.125
342.1607361;23.0625
342.9779053;57
342.9963379;25.28409004
