m/z;Intensity
165.4352112;17.04166603
165.4441681;11.02499962
165.4534149;7.125
165.4640045;12.08653831
165.7495575;63.2857132
165.7586517;28.22500038
165.772522;11
165.7813416;13.05000019
165.7918854;41.78125
165.8082886;10.05000019
166.0011749;30.66666603
166.9085083;18.00961494
166.9203033;15.34722233
167.031189;26.00735283
167.0730286;115.8107147
167.0812378;89.65760803
167.1005249;30.64500046
167.1509399;17.00735283
167.1818542;13.0625
168.1700897;51.05356979
168.1808319;19.0625
168.1935577;7.375
168.7407837;38.36363602
168.7494507;20.00961494
168.7584839;9.017857552
168.8381653;33.11184311
168.8512726;16.875
169.0498199;457.9014893
169.0699158;61.00961685
169.0856171;16.375
169.0967407;22.10227203
169.111084;13.34722233
169.1964722;7.125
169.5141296;18.125
169.6340179;32.625
170.0522156;100.2195969
170.0832367;129.4464264
170.0961761;48.5
170.1073761;15.5
170.1233368;6.017857075
170.1559448;8.050000191
170.5328217;24.59558868
170.5413971;31
170.551239;12.22500038
170.5613708;12.08333302
170.5754242;7.013888836
170.9686432;70.64015198
170.9953766;14.01136398
171.1158447;6.125
171.1251221;8.083333015
171.6022949;16.0178566
171.6138763;6.017857075
172.6730804;8.125
173.5187531;40.125
173.5389709;11
175.2694855;42.11111069
175.279541;19.1607151
175.9143372;8.25
177.0426636;51.04891205
177.0545654;255.57341
177.0697784;85
177.0824738;34.875
177.0983276;13.07499981
177.1135864;15.04166698
177.5964966;8.75
177.7139587;35.02777863
177.7224579;21.375
177.8516235;5.625
178.0086975;41.625
178.0170135;28.0625
178.0256195;19.68055534
178.206543;13.284091
178.3674774;22
178.3767548;13
178.5223389;7.125
178.5999756;21.01136398
178.9293823;9
178.9563904;28.00833321
179.0740662;47.5
179.0881042;24.625
179.1032104;6.333333492
179.2897339;6
179.6909943;19.5625
180.061142;46.02777863
180.0836487;14.10227299
180.0931549;5.025000095
180.5879822;13.125
181.0858154;107.3072052
181.1207886;5.041666508
181.9468079;63.11111069
181.959198;23.625
181.9989777;56.25
182.0120087;19.44444466
183.1606903;23.28409004
183.174118;12.01388931
183.774231;5
185.0304108;10.5
185.1474609;112.0865402
185.177475;19.22500038
185.2296906;11.08333302
185.4733582;24.125
185.4855652;8
185.8891296;9.5
185.9055786;24.92045403
185.9147644;9.680555344
186.2970276;16.5625
186.59552;20.125
186.6069641;7.224999905
187.0188293;22.25
187.0792847;34.22499847
187.0897675;20.92045403
187.1001892;6.025000095
187.1180878;7.75
187.9048004;12.55681801
188.1005859;19.16346169
188.1139069;6
189.2760773;16.25
189.9368591;36.44444275
189.9456329;18.0178566
190.1312408;14.5
191.0731812;103.1157379
191.1100006;5.375
191.1165314;6.224999905
192.6633453;15
192.6771088;16.34722137
193.2540894;22.125
193.8183594;126.6128998
193.8292999;53.33333206
193.8509827;12.34722233
193.8640289;5.125
194.2440796;12.34722233
195.0628052;232.1602631
195.0721893;85.33333588
195.0857391;52.76922989
195.0939789;20.10227203
195.1049347;17.40833282
195.1265869;9.800000191
195.7533875;33.48026276
195.7631989;14.33333302
195.7893677;7.041666508
195.8302002;5.160714149
196.1906738;19.4464283
196.7601013;20.07500076
196.7695007;50.09469604
196.7794495;17
196.7940979;8.375
197.4843445;31
197.494812;18.22500038
197.5771332;7.011363506
197.59935;12.375
198.3444214;25.11111069
198.7387848;12.16666698
198.7507324;16.0178566
198.7640839;12.5625
198.7942352;6.25
198.8048401;6
199.0595856;59.125
199.0866394;13.04166698
199.3048248;7.017857075
199.5418549;14.4464283
200.9720459;62.34722137
200.9804535;22.125
200.9902649;12.66666698
201.3597412;14.44999981
201.9705963;49.125
201.9869843;15.00961494
201.9967194;7.083333492
202.1249847;17.3214283
202.1981812;19.875
202.2119141;7.160714149
203.0694733;22.08333397
203.0995331;14.14285755
203.1094055;14.04166698
203.2741089;17.22500038
203.2920532;12.125
203.3040161;5.125
203.3846893;13.284091
